videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,commentId
sSRP6TGVVeA,Sie verstoßen damit gegen Gesetze. Niemand steht über dem Gesetz. Dann müssen sie wohl auch mit den möglichen Konsequenzen leben.,Sie verstoßen damit gegen Gesetze. Niemand steht über dem Gesetz. Dann müssen sie wohl auch mit den möglichen Konsequenzen leben.,Jack Bauer,https://yt3.ggpht.com/ytc/AGIKgqMsI01mufKjw0_Dik2k1I3vC4e-58G8FlJHfw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkwCvCh3gb1IP2Df2rRWCjw,{'value': 'UCkwCvCh3gb1IP2Df2rRWCjw'},True,none,0,2021-09-07T10:25:42Z,2021-09-07T10:25:42Z,UgwBhDrPoQvsuWI8Z114AaABAg,UgwBhDrPoQvsuWI8Z114AaABAg.9RylIIHLBYN9RzaSR5QYyH
sSRP6TGVVeA,"Vielleicht hast Du Recht, doch das wird zum stillstand werden, die beiden Parteien blockieren sich ............Ich wohne in einem Staat mit Direkter Demokratie und das ist nicht Deutschland .......","Vielleicht hast Du Recht, doch das wird zum stillstand werden, die beiden Parteien blockieren sich ............Ich wohne in einem Staat mit Direkter Demokratie und das ist nicht Deutschland .......",Thurgaudi,https://yt3.ggpht.com/ytc/AGIKgqNEamqmCd0vUskea5eE1pCYzB9Dd6adK3ypiMGG=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3FTI6NSRKdWHmK393Tzcig,{'value': 'UC3FTI6NSRKdWHmK393Tzcig'},True,none,2,2021-09-07T05:59:25Z,2021-09-07T05:59:25Z,UgyY_hoUCwPQAjIdt5Z4AaABAg,UgyY_hoUCwPQAjIdt5Z4AaABAg.9Ryi28KpJU79Rz6zBTMfwp
sSRP6TGVVeA,"<a href=""https://www.youtube.com/watch?v=pHjyK-g4VH0"">https://www.youtube.com/watch?v=pHjyK-g4VH0</a>",https://www.youtube.com/watch?v=pHjyK-g4VH0,Leo Mutombo,https://yt3.ggpht.com/ytc/AGIKgqOSOP8L1PsrnjKAL7ByGdFe-sI0zl1sx84J8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1bzkoZiOhTlUi3nl5TmQ4g,{'value': 'UC1bzkoZiOhTlUi3nl5TmQ4g'},True,none,0,2022-09-12T12:39:25Z,2022-09-12T12:39:25Z,UgzaKGE2qTu0sCefKAh4AaABAg,UgzaKGE2qTu0sCefKAh4AaABAg.9RyhT3M9n0Y9fsYs_BAhBs
sSRP6TGVVeA,"@101TheMatrix So ist es - und jetzt holt er sich in Amerika mit VdB die nächsten Befehle von Soros, Gates und dem Tiefen Staat ab. Er macht jetzt alles nur mehr persönlich, weil man ihn mit seinen SMS und Chats überführt hat.<br>Ich wünsche ihm, dass er seine gerechte Strafe bekommt für den Verrat am Volk mit der Gen-Giftspritze.","@101TheMatrix So ist es - und jetzt holt er sich in Amerika mit VdB die nächsten Befehle von Soros, Gates und dem Tiefen Staat ab. Er macht jetzt alles nur mehr persönlich, weil man ihn mit seinen SMS und Chats überführt hat.
Ich wünsche ihm, dass er seine gerechte Strafe bekommt für den Verrat am Volk mit der Gen-Giftspritze.",Elisa H.,https://yt3.ggpht.com/ytc/AGIKgqNVlkk7SdKW_158uGEbj0ROyW5lTJDfmtwJrg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMMXlUPhjdrlT7SxqK4aLNA,{'value': 'UCMMXlUPhjdrlT7SxqK4aLNA'},True,none,3,2021-09-21T18:20:05Z,2021-09-21T18:20:05Z,UgzaKGE2qTu0sCefKAh4AaABAg,UgzaKGE2qTu0sCefKAh4AaABAg.9RyhT3M9n0Y9SZUsBx679c
sSRP6TGVVeA,Herr Kurz hat seine Seele verkauft. Wurde ein Herzloser Mensch. Spaltet die Gesellschaft. Einfach nur ekelhaft was aus diesem Menschen geworden ist!!!!!!,Herr Kurz hat seine Seele verkauft. Wurde ein Herzloser Mensch. Spaltet die Gesellschaft. Einfach nur ekelhaft was aus diesem Menschen geworden ist!!!!!!,101TheMatrix,https://yt3.ggpht.com/ytc/AGIKgqMGD73AWiSzb6pgB64NJMAMZsD0Aw111dqDvTd9=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPjZNJJmEt4yjsxQGDmNaxA,{'value': 'UCPjZNJJmEt4yjsxQGDmNaxA'},True,none,2,2021-09-21T14:31:02Z,2021-09-21T14:31:02Z,UgzaKGE2qTu0sCefKAh4AaABAg,UgzaKGE2qTu0sCefKAh4AaABAg.9RyhT3M9n0Y9SZ4ebnJUKP
sSRP6TGVVeA,"Politiker und ehrlich mit dem Fakten. 😅 😂 🤣<br>Der war guat,....<br>AEe","Politiker und ehrlich mit dem Fakten. 😅 😂 🤣
Der war guat,....
AEe",Amin Kaltschik,https://yt3.ggpht.com/ytc/AGIKgqOV_Tab4uB4Fqoh0Z-kc6sKPRYDKRXymdsOxpAwFQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7oOkX7FhOcadYwGcPx4oZA,{'value': 'UC7oOkX7FhOcadYwGcPx4oZA'},True,none,1,2021-09-08T07:10:40Z,2021-09-08T07:10:40Z,UgzaKGE2qTu0sCefKAh4AaABAg,UgzaKGE2qTu0sCefKAh4AaABAg.9RyhT3M9n0Y9S0ovqPY4Xa
sSRP6TGVVeA,"Er spult nur herunter, was ihm seine Berater vorschreiben, die meinen zu wissen, was die Bevölkerung gerne hört.<br>Auf sich allein gestellt stottert er hilflos herum und kann keinen Satz vollständig herausbringen (siehe Video vom U-Ausschuss). Eine hohle Nuss ohne Empathie für die Sorgen der Bürger.","Er spult nur herunter, was ihm seine Berater vorschreiben, die meinen zu wissen, was die Bevölkerung gerne hört.
Auf sich allein gestellt stottert er hilflos herum und kann keinen Satz vollständig herausbringen (siehe Video vom U-Ausschuss). Eine hohle Nuss ohne Empathie für die Sorgen der Bürger.",Elisa H.,https://yt3.ggpht.com/ytc/AGIKgqNVlkk7SdKW_158uGEbj0ROyW5lTJDfmtwJrg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMMXlUPhjdrlT7SxqK4aLNA,{'value': 'UCMMXlUPhjdrlT7SxqK4aLNA'},True,none,6,2021-09-07T09:26:56Z,2021-09-07T09:26:56Z,UgzaKGE2qTu0sCefKAh4AaABAg,UgzaKGE2qTu0sCefKAh4AaABAg.9RyhT3M9n0Y9RzUj4Vbh_V
sSRP6TGVVeA,"@Elisa H. Bitte lesen Sie weniger Verschwörungstheorien, was überzeugt Sie so sehr, dass das keine Impfung ist?^^","@Elisa H. Bitte lesen Sie weniger Verschwörungstheorien, was überzeugt Sie so sehr, dass das keine Impfung ist?^^",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,0,2021-09-07T15:53:51Z,2021-09-07T15:53:51Z,UgyR47vf1aQh_X57DBt4AaABAg,UgyR47vf1aQh_X57DBt4AaABAg.9RyhMvegIi89S-B-sc7yxx
sSRP6TGVVeA,"@FelixAustria Wir haben - noch - die Freiheit zu entscheiden, ob wir uns die Gen-Spritze geben lassen, oder nicht.<br>Diejenigen, die sich unbedingt pieksen (Impfung ist das ja nicht) lassen wollten, haben es bereits getan, also ca. 60%. Die übrigen 40% wollen das eben nicht, und das ist zu akzeptieren.<br>Mehr ist dazu nicht zu sagen.","@FelixAustria Wir haben - noch - die Freiheit zu entscheiden, ob wir uns die Gen-Spritze geben lassen, oder nicht.
Diejenigen, die sich unbedingt pieksen (Impfung ist das ja nicht) lassen wollten, haben es bereits getan, also ca. 60%. Die übrigen 40% wollen das eben nicht, und das ist zu akzeptieren.
Mehr ist dazu nicht zu sagen.",Elisa H.,https://yt3.ggpht.com/ytc/AGIKgqNVlkk7SdKW_158uGEbj0ROyW5lTJDfmtwJrg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMMXlUPhjdrlT7SxqK4aLNA,{'value': 'UCMMXlUPhjdrlT7SxqK4aLNA'},True,none,5,2021-09-07T12:56:52Z,2021-09-07T12:56:52Z,UgyR47vf1aQh_X57DBt4AaABAg,UgyR47vf1aQh_X57DBt4AaABAg.9RyhMvegIi89Rzrkcl7zVH
sSRP6TGVVeA,"@Elisa H. Und warum haben dann so viele Angst davor oder wehren sich, wenn man ihnen ratet, sie mögen sich bitte impfen lassen?<br>Und bitte nicht mit Impfzwang und Eingriff in die Privatsphäre antworten, denn wir befinden uns seit 2020 weltweit in einem Ausnahmezustand, und da ist es wohl wirklich nicht zu viel verlangt, wenn jeder einzelne ein bisschen Verantwortung übernimmt...","@Elisa H. Und warum haben dann so viele Angst davor oder wehren sich, wenn man ihnen ratet, sie mögen sich bitte impfen lassen?
Und bitte nicht mit Impfzwang und Eingriff in die Privatsphäre antworten, denn wir befinden uns seit 2020 weltweit in einem Ausnahmezustand, und da ist es wohl wirklich nicht zu viel verlangt, wenn jeder einzelne ein bisschen Verantwortung übernimmt...",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,1,2021-09-07T12:42:19Z,2021-09-07T12:42:19Z,UgyR47vf1aQh_X57DBt4AaABAg,UgyR47vf1aQh_X57DBt4AaABAg.9RyhMvegIi89Rzq51B3UEU
sSRP6TGVVeA,"@FelixAustria Ja, die Impfung wirkt - todsicher....","@FelixAustria Ja, die Impfung wirkt - todsicher....",Elisa H.,https://yt3.ggpht.com/ytc/AGIKgqNVlkk7SdKW_158uGEbj0ROyW5lTJDfmtwJrg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMMXlUPhjdrlT7SxqK4aLNA,{'value': 'UCMMXlUPhjdrlT7SxqK4aLNA'},True,none,4,2021-09-07T12:35:30Z,2021-09-07T12:35:30Z,UgyR47vf1aQh_X57DBt4AaABAg,UgyR47vf1aQh_X57DBt4AaABAg.9RyhMvegIi89RzpJ99gbY1
sSRP6TGVVeA,Tut sie ja auch oder irrt sich deiner Meinung nach die Wissenschaft UND die Zahlen?^^,Tut sie ja auch oder irrt sich deiner Meinung nach die Wissenschaft UND die Zahlen?^^,FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,1,2021-09-07T11:28:04Z,2021-09-07T11:28:04Z,UgyR47vf1aQh_X57DBt4AaABAg,UgyR47vf1aQh_X57DBt4AaABAg.9RyhMvegIi89RzhaIX-SA5
sSRP6TGVVeA,"Ist es Ihnen übel? Dann nehmen Sie Zum Kotzen, einfach nur zum Kotzen.","Ist es Ihnen übel? Dann nehmen Sie Zum Kotzen, einfach nur zum Kotzen.",Cornelius Wirth,https://yt3.ggpht.com/ytc/AGIKgqO-fXg-Cv-6ScTwVt3Pyid81ChoJFw8ORrwmw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCG1pBvlmRQBiIuUI6kxgZMQ,{'value': 'UCG1pBvlmRQBiIuUI6kxgZMQ'},True,none,3,2021-09-07T01:47:01Z,2021-09-07T01:47:01Z,,Ugwa5UI5Yt-Yjbn7ZAx4AaABAg
sSRP6TGVVeA,"Der Lügenbaron mit einer grinsenden Dittlbacher. Der Kanzler-Darsteller in voller Aktion. Leider kann ich ihn mir nicht anschauen, weil mir die Zeit zu schade ist, seine vorgefertigten und unehrlichen Aussagen anzuhören.<br>Wenn er für das Land Gutes tun will, sollte er möglichst bald abtreten mitsamt seinen Regierungsschergen.","Der Lügenbaron mit einer grinsenden Dittlbacher. Der Kanzler-Darsteller in voller Aktion. Leider kann ich ihn mir nicht anschauen, weil mir die Zeit zu schade ist, seine vorgefertigten und unehrlichen Aussagen anzuhören.
Wenn er für das Land Gutes tun will, sollte er möglichst bald abtreten mitsamt seinen Regierungsschergen.",Elisa H.,https://yt3.ggpht.com/ytc/AGIKgqNVlkk7SdKW_158uGEbj0ROyW5lTJDfmtwJrg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMMXlUPhjdrlT7SxqK4aLNA,{'value': 'UCMMXlUPhjdrlT7SxqK4aLNA'},True,none,31,2021-09-07T00:12:44Z,2021-09-07T00:12:44Z,,Ugzv9wxKGVwK3oQY5zV4AaABAg
sSRP6TGVVeA,"Hr. Bundeskanzler,Unternehmen sie was Mit Russland und Türkei,Glauben sie mir da werden sie   <br>Sehr stärker Politiker,ich will auch das sie stärker Politiker werden!<br>So jung und Clever so was braucht das Weld!","Hr. Bundeskanzler,Unternehmen sie was Mit Russland und Türkei,Glauben sie mir da werden sie   
Sehr stärker Politiker,ich will auch das sie stärker Politiker werden!
So jung und Clever so was braucht das Weld!",iS-mail,https://yt3.ggpht.com/ECFXpOQIFQ2T8iXeqKcGpSXkgfuz4oo_lE8lN6FwosIVH6j8OUshxnDbLjWZE2u_nzlWQtL2hA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCoKjrSNdDQPiTRdspv7E8XQ,{'value': 'UCoKjrSNdDQPiTRdspv7E8XQ'},True,none,3,2021-09-07T00:06:01Z,2021-09-07T00:06:01Z,,UgxiW_pnB72BQLfUxCZ4AaABAg
sSRP6TGVVeA,"@FelixAustria Weißt Du, was diese nur bedingt zugelassene C-Behandlung ist? Bist Du jemals klassisch geimpft worden?","@FelixAustria Weißt Du, was diese nur bedingt zugelassene C-Behandlung ist? Bist Du jemals klassisch geimpft worden?",Mango Jerry,https://yt3.ggpht.com/9ZpZGjZlrwI8YJbrz9RP6LTSbNHzP6EKriq2hcU0ATnRNNmIYnFwggkAQyFUY1sKg_FBARYy4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7turcHjespVDpM-CdI3fEw,{'value': 'UC7turcHjespVDpM-CdI3fEw'},True,none,0,2021-11-03T13:51:10Z,2021-11-03T13:51:10Z,Ugw4NGQn-ZNItnzQEzd4AaABAg,Ugw4NGQn-ZNItnzQEzd4AaABAg.9RyLe6T6B9_9UHjHBSDSy3
sSRP6TGVVeA,"@Vlad ok, danke für die info. werd ich mir mal ansehen!","@Vlad ok, danke für die info. werd ich mir mal ansehen!",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,2,2021-09-08T17:53:28Z,2021-09-08T17:53:28Z,Ugw4NGQn-ZNItnzQEzd4AaABAg,Ugw4NGQn-ZNItnzQEzd4AaABAg.9RyLe6T6B9_9S1yUtaNOVB
sSRP6TGVVeA,"@FelixAustria Es geht einfach darum ein breites Spektrum abzudecken, mehr Infos zu bekommen als man in den Hauptmedien bekommt. Ärzte, Anwälte, Virologen etc. mal anhören, die im Mainstream nicht zu Wort kommen. Das Weltgeschehen zu verfolgen, dann kann man auch 1+1 zusammenzählen.<br>Wenn du explizit nach Quellen fragst, es gibt genug &quot;alternative&quot; Quellen:<br>ZackZack, GunnarKaiser, Neue Normalität, Feuchte Gehirne, Wochenblick, Clemens Arvay und etliche mehr","@FelixAustria Es geht einfach darum ein breites Spektrum abzudecken, mehr Infos zu bekommen als man in den Hauptmedien bekommt. Ärzte, Anwälte, Virologen etc. mal anhören, die im Mainstream nicht zu Wort kommen. Das Weltgeschehen zu verfolgen, dann kann man auch 1+1 zusammenzählen.
Wenn du explizit nach Quellen fragst, es gibt genug ""alternative"" Quellen:
ZackZack, GunnarKaiser, Neue Normalität, Feuchte Gehirne, Wochenblick, Clemens Arvay und etliche mehr",Vlad,https://yt3.ggpht.com/ytc/AGIKgqNYOyyVouvJUTW0js-YHOBJtb36umhTQCBBzWSZDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_zTTAF732QxYH0H1Eh11YQ,{'value': 'UC_zTTAF732QxYH0H1Eh11YQ'},True,none,0,2021-09-08T16:58:02Z,2021-09-09T00:31:50Z,Ugw4NGQn-ZNItnzQEzd4AaABAg,Ugw4NGQn-ZNItnzQEzd4AaABAg.9RyLe6T6B9_9S1s8vv5vrW
sSRP6TGVVeA,"ORF und Krone wird unter anderem auch konsumiert, das stimmt. Welches Format sollte ich denn deiner Meinung noch konsumieren? Bin stets offen dafür. Aber mir ist aufgefallen, immer wenn ich danach frage, gibt&#39;s nie Hilfestellung diesbezüglich. Sind die nur für Insider oder was ist da los?","ORF und Krone wird unter anderem auch konsumiert, das stimmt. Welches Format sollte ich denn deiner Meinung noch konsumieren? Bin stets offen dafür. Aber mir ist aufgefallen, immer wenn ich danach frage, gibt's nie Hilfestellung diesbezüglich. Sind die nur für Insider oder was ist da los?",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,1,2021-09-08T16:24:19Z,2021-09-08T16:24:19Z,Ugw4NGQn-ZNItnzQEzd4AaABAg,Ugw4NGQn-ZNItnzQEzd4AaABAg.9RyLe6T6B9_9S1oHwmblSV
sSRP6TGVVeA,"@FelixAustria Entweder naiv oder dumm, oder vllt ein Vertrauter- dann eher bösartig. Bei deiner Argumentation hat man das Gefühl, dass nur ORF und Krone konsumiert werden, es darf nicht stimmen, was nicht ins Narrativ unserer verbrecherischen Regierung passt.","@FelixAustria Entweder naiv oder dumm, oder vllt ein Vertrauter- dann eher bösartig. Bei deiner Argumentation hat man das Gefühl, dass nur ORF und Krone konsumiert werden, es darf nicht stimmen, was nicht ins Narrativ unserer verbrecherischen Regierung passt.",Vlad,https://yt3.ggpht.com/ytc/AGIKgqNYOyyVouvJUTW0js-YHOBJtb36umhTQCBBzWSZDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_zTTAF732QxYH0H1Eh11YQ,{'value': 'UC_zTTAF732QxYH0H1Eh11YQ'},True,none,1,2021-09-08T11:41:04Z,2021-09-08T11:41:04Z,Ugw4NGQn-ZNItnzQEzd4AaABAg,Ugw4NGQn-ZNItnzQEzd4AaABAg.9RyLe6T6B9_9S1IsN93A0c
sSRP6TGVVeA,"<a href=""https://www.youtube.com/watch?v=pHjyK-g4VH0"">https://www.youtube.com/watch?v=pHjyK-g4VH0</a>",https://www.youtube.com/watch?v=pHjyK-g4VH0,Leo Mutombo,https://yt3.ggpht.com/ytc/AGIKgqOSOP8L1PsrnjKAL7ByGdFe-sI0zl1sx84J8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1bzkoZiOhTlUi3nl5TmQ4g,{'value': 'UC1bzkoZiOhTlUi3nl5TmQ4g'},True,none,0,2022-09-12T12:36:47Z,2022-09-12T12:36:47Z,UgyS19pCaHzgX1bOWth4AaABAg,UgyS19pCaHzgX1bOWth4AaABAg.9RyKtLadI7o9fsY_HZyMn6
sSRP6TGVVeA,beste,beste,C,https://yt3.ggpht.com/9L86kxmciDtQ9foO0XG8omEtYBLGPqn5llETVVc7_gOmHT5G9kVNdEUki7iNDnP1Rym5I7wsBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxer13p6UabrWn6gKQtwahg,{'value': 'UCxer13p6UabrWn6gKQtwahg'},True,none,0,2021-10-07T21:14:58Z,2021-10-07T21:14:58Z,UgyS19pCaHzgX1bOWth4AaABAg,UgyS19pCaHzgX1bOWth4AaABAg.9RyKtLadI7o9TD-b17gl52
sSRP6TGVVeA,Das war überhaupt der größte Brüller  =D,Das war überhaupt der größte Brüller  =D,Bernd King,https://yt3.ggpht.com/ytc/AGIKgqPG9kMWtjs7lbrhGYgiH0-AuVIYX5IxMJBtKA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbqraLTiLnehwq0ey7pfTtA,{'value': 'UCbqraLTiLnehwq0ey7pfTtA'},True,none,6,2021-09-12T14:56:12Z,2021-09-12T14:56:12Z,UgyS19pCaHzgX1bOWth4AaABAg,UgyS19pCaHzgX1bOWth4AaABAg.9RyKtLadI7o9SBxO4An0j8
sSRP6TGVVeA,"Vielleicht hätte er auch einmal arbeiten sollen in einem Privatbetrieb? <br>So, wie fast alle seine Untertanen täglich für das Steuergeld hackeln müssen, das er dann so leichtfertig hinauswirft.","Vielleicht hätte er auch einmal arbeiten sollen in einem Privatbetrieb? 
So, wie fast alle seine Untertanen täglich für das Steuergeld hackeln müssen, das er dann so leichtfertig hinauswirft.",Elisa H.,https://yt3.ggpht.com/ytc/AGIKgqNVlkk7SdKW_158uGEbj0ROyW5lTJDfmtwJrg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMMXlUPhjdrlT7SxqK4aLNA,{'value': 'UCMMXlUPhjdrlT7SxqK4aLNA'},True,none,17,2021-09-07T09:21:52Z,2021-09-07T09:21:52Z,UgyS19pCaHzgX1bOWth4AaABAg,UgyS19pCaHzgX1bOWth4AaABAg.9RyKtLadI7o9RzU8s3HZqY
sSRP6TGVVeA,Indirekt is in dem Zusammenhang sogar nur per forma  xD,Indirekt is in dem Zusammenhang sogar nur per forma  xD,Bernd King,https://yt3.ggpht.com/ytc/AGIKgqPG9kMWtjs7lbrhGYgiH0-AuVIYX5IxMJBtKA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbqraLTiLnehwq0ey7pfTtA,{'value': 'UCbqraLTiLnehwq0ey7pfTtA'},True,none,0,2021-09-12T14:56:46Z,2021-09-12T14:56:46Z,UgwqRMblu4luZVMVSHx4AaABAg,UgwqRMblu4luZVMVSHx4AaABAg.9RyJXrZkYfX9SBxS7ctOyF
sSRP6TGVVeA,@dis pool 1 Ich wollte nur darauf hinweisen. Bitte genau lesen!,@dis pool 1 Ich wollte nur darauf hinweisen. Bitte genau lesen!,FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,2,2021-09-07T12:38:54Z,2021-09-07T12:38:54Z,UgwqRMblu4luZVMVSHx4AaABAg,UgwqRMblu4luZVMVSHx4AaABAg.9RyJXrZkYfX9Rzph1cNVxi
sSRP6TGVVeA,@FelixAustriawas genau berechtigt dich Gegenthesen zu erlauben bzw. zu verbieten? 🤔,@FelixAustriawas genau berechtigt dich Gegenthesen zu erlauben bzw. zu verbieten? 🤔,dis pool 1,https://yt3.ggpht.com/DNtJJ7vnFLDv6PVKWUtGpmpxJcg3SzI_7HMi9JmpuOfE-YHq-ibpFwmV87Vb1U5PescUlkDkTT0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfjkNr7Bs-SdQrKKu6NTGQQ,{'value': 'UCfjkNr7Bs-SdQrKKu6NTGQQ'},True,none,3,2021-09-07T11:53:30Z,2021-09-07T11:53:30Z,UgwqRMblu4luZVMVSHx4AaABAg,UgwqRMblu4luZVMVSHx4AaABAg.9RyJXrZkYfX9RzkVTJgmMc
sSRP6TGVVeA,Musst du auch nicht und du musst auch nicht deswegen einen Kommentar verfassen :) lg,Musst du auch nicht und du musst auch nicht deswegen einen Kommentar verfassen :) lg,FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,3,2021-09-07T11:23:21Z,2021-09-07T11:23:21Z,UgwqRMblu4luZVMVSHx4AaABAg,UgwqRMblu4luZVMVSHx4AaABAg.9RyJXrZkYfX9Rzh2dMRwEX
sSRP6TGVVeA,"Wenn man es so versteht..... <br>ich finde er ist sich selbst die beste Antiwerbung u. für mein Verständnis politisch ordentlich &quot;aufgeklatscht&quot;., dank Fr. Lorenz Dittlbacher.","Wenn man es so versteht..... 
ich finde er ist sich selbst die beste Antiwerbung u. für mein Verständnis politisch ordentlich ""aufgeklatscht""., dank Fr. Lorenz Dittlbacher.",dis pool 1,https://yt3.ggpht.com/DNtJJ7vnFLDv6PVKWUtGpmpxJcg3SzI_7HMi9JmpuOfE-YHq-ibpFwmV87Vb1U5PescUlkDkTT0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfjkNr7Bs-SdQrKKu6NTGQQ,{'value': 'UCfjkNr7Bs-SdQrKKu6NTGQQ'},True,none,1,2021-09-07T09:18:49Z,2021-09-07T09:18:49Z,UgwqRMblu4luZVMVSHx4AaABAg,UgwqRMblu4luZVMVSHx4AaABAg.9RyJXrZkYfX9RzTn_B2rAA
sSRP6TGVVeA,@FelixAustria<br><br>Das ist nur dein Gefühl und nicht meine Absicht..!,"@FelixAustria

Das ist nur dein Gefühl und nicht meine Absicht..!",kik 3000,https://yt3.ggpht.com/ytc/AGIKgqNla4v2avGo4sXCROLpTVq4DHnxkHHOT_8v3kCGAw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGB0VzfobbjaPrNvpw50nRA,{'value': 'UCGB0VzfobbjaPrNvpw50nRA'},True,none,1,2021-09-08T20:42:03Z,2021-09-08T20:42:03Z,UgycOaWRg5Uo-B0edR94AaABAg,UgycOaWRg5Uo-B0edR94AaABAg.9RyID1rWdrE9S2GmbJ6ft9
sSRP6TGVVeA,"@kik 3000 mir scheint eher, dass du gerne leute verarscht, so kommts mir :)","@kik 3000 mir scheint eher, dass du gerne leute verarscht, so kommts mir :)",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,0,2021-09-08T20:35:50Z,2021-09-08T20:35:50Z,UgycOaWRg5Uo-B0edR94AaABAg,UgycOaWRg5Uo-B0edR94AaABAg.9RyID1rWdrE9S2G45NXmIa
