channel_id,video_id,comment_id,date,author,comment_text
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxM2GeqQJnCJeiqVDR4AaABAg.9nojprPu2n99o2UEcYRrpx,2023-04-03T14:41:40Z,Gissel Alexander,👎
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxM2GeqQJnCJeiqVDR4AaABAg.9nojprPu2n99nosCG7fyc6,2023-03-28T22:31:12Z,Kurt,"​@Herr Jürgen 

Was hat das mit dem Thema zu tun?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxM2GeqQJnCJeiqVDR4AaABAg.9nojprPu2n99nor7va0p6F,2023-03-28T22:21:52Z,Herr Jürgen,"...

.

Was hat das mit dem Thema zu tun?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugwkm3GYaGeALWO65I54AaABAg.9nojaqvOFiR9nosDyxLtug,2023-03-28T22:31:26Z,Kurt,"​@Herr Jürgen 

Was hat das mit dem Thema zu tun?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugwkm3GYaGeALWO65I54AaABAg.9nojaqvOFiR9nor9n5cMf7,2023-03-28T22:22:07Z,Herr Jürgen,"....

.

Was hat das mit dem Thema zu tun?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxdrgRWw4nRZExdfr14AaABAg.9noi_p81wes9norJeEGxjG,2023-03-28T22:23:28Z,Herr Jürgen,Dann Mal an zur Front mit Dir.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxjqfLpTlLuSqk0fq54AaABAg.9noiYG2KsHy9nosGlUP5o_,2023-03-28T22:31:49Z,Kurt,"​@Herr Jürgen 

Was hat das mit dem Thema zu tun?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxjqfLpTlLuSqk0fq54AaABAg.9noiYG2KsHy9norLtlTZx2,2023-03-28T22:23:46Z,Herr Jürgen,".......

.

Was hat das mit dem Thema zu tun?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxdb2VlCJIjLD-bFNl4AaABAg.9noi7ANZF239npihKcDlol,2023-03-29T06:27:26Z,Jürgen,"​@Sophie 😅 Bist du etwa eine Trockenpflaume? Träumen ist doch euer Repertoire......Ich lache mich schlapp über eure verkümmerte Lebenslust und Verbissenheit. Euer Grünlings-Sozialismus ist doch mehr was für Puritaner und Realitätsverweigerer. 24/7 zu versuchen Sahra zu diskreditieren.....habt ihr eigentlich noch Zeit für was anderes?
Immerhin regiert euch aber eine Fortschrittskoalition im Deutschlandtempo, um Freiheitsenergie zu nutzen 😎. Wer solche Slogans für bare Münze nimmt, kann ganz bestimmt Reales und Träume auseinander halten.......🤭 Wow, Bullerbü für Alle. 🥹
Heute machen wir einen kleinen Ausflug in die Ausläufer des Taurus und der Trip wird garantiert traumhaft.... Ganz nebenbei, die Leo-Geschützausbildung ist schon anstrengend. Zwei wilde Richtschützinnen erfordern auch mal ein Pause, sonst geht womöglich irgendwann in naher Zukunft die Munition aus.
Meine Grazien erleben jedenfalls ihren Traum und ich habe Spaß. Spaß bereitet es mir ebenso, die Reaktionen der verbitterten Trockenblumen und lebensfernen Kriegstrommler zu sehen.  . 
Keine Macht den Grünlingen und deren Sympathisanten 

P.S. Euer Kampf gegen Sahra ist doch bereits verloren"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxdb2VlCJIjLD-bFNl4AaABAg.9noi7ANZF239npVmCgEY3-,2023-03-29T04:25:46Z,Sophie,​@M.Schmidt Die Kommentare von Jürgen sind nur sein Traumtagebuch😉
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxdb2VlCJIjLD-bFNl4AaABAg.9noi7ANZF239nosNSIqN2C,2023-03-28T22:32:43Z,Kurt,"​@Herr Jürgen 

Was hat das mit dem Thema zu tun?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxdb2VlCJIjLD-bFNl4AaABAg.9noi7ANZF239norUWf8vAW,2023-03-28T22:24:57Z,Herr Jürgen,"​@Kurt.........

.

Was hat das mit dem Thema zu tun?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxdb2VlCJIjLD-bFNl4AaABAg.9noi7ANZF239noj7aOGswG,2023-03-28T21:11:55Z,Jürgen,"Nee Kürtelchen, meine Grazien sagen zu mir - nach dem Ende der Gefechtsübung - stets was anderes, hört sich so an: Gerojam slava😇"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyMH-aK0EG0CHfYHSx4AaABAg.9nohvrSvdh09norXo7LSm_,2023-03-28T22:25:24Z,Herr Jürgen,"...........

.

Was hat das mit dem Thema zu tun?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxzs4B0oZ42XWTkfGV4AaABAg.9nohmXPw23T9nosP2O_uJ4,2023-03-28T22:32:56Z,Kurt,"​@Herr Jürgen 

Was hat das mit dem Thema zu tun?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxzs4B0oZ42XWTkfGV4AaABAg.9nohmXPw23T9norZOLWkKv,2023-03-28T22:25:37Z,Herr Jürgen,..........
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzePg1h4YYuDlbPxq14AaABAg.9nohMRlGwvC9nosQz_kaNg,2023-03-28T22:33:12Z,Kurt,"​@Herr Jürgen 

Was hat das mit dem Thema zu tun?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzePg1h4YYuDlbPxq14AaABAg.9nohMRlGwvC9noraVhlVLX,2023-03-28T22:25:54Z,Herr Jürgen,"............

.

Was hat das mit dem Thema zu tun?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwrVeiCMQ0X2XUYJoZ4AaABAg.9nohLj2J-4a9npbHmatVJO,2023-03-29T05:22:38Z,Are You Sure about that,"Locker 12 Kommentare gesehen, bro geh schlafen oder arbeiten"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwE_hy6Y2wjqZfqXfx4AaABAg,2023-03-28T20:50:13Z,Slava Ukraini,"Die Hetzpropaganda Putins will Unsicherheit in Deutschland erzeugen und destabilisieren. Es sind automatisch erzeugte Computerzeilen, die aus einem Hetzkatalog Satzbausteine kopieren und ins Internet stellen. Wagenknecht nennt diese fingierten Verbrecheradressen „Abonnenten“"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyAOCg78y6pvfmK-0x4AaABAg,2023-03-28T20:49:00Z,Bolle I,"Ich bin Bolle und lüge für die Putinpropaganda. Das ist der dreckigsten Job der Welt. Meine Klone sind Bolle 1, Manu Bennet, Ilona und viele, viele andere. Ich setze jeden Morgen neue Namen ein."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxkIGRUixBnCh6-NzB4AaABAg.9nogAWMn18_9nogNVH-0W0,2023-03-28T20:47:52Z,Kurt,"Merz und Dobrindt!

Comedy vom Feinsten!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgywVWlFQ6M6Osoz3CN4AaABAg.9nofljXuvnC9norhfGeElK,2023-03-28T22:26:53Z,Herr Jürgen,❤❤❤❤
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxsYWuYp9Y8mAdIqF14AaABAg,2023-03-28T20:41:23Z,Slava Ukraini,Schreiben kann Bolle nicht richtig. Er scheint ein Clown (deutsch-Klohn) zu sein.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzBx5LlW4dR4S3XH_J4AaABAg,2023-03-28T20:34:29Z,Slava Ukraini,"Wagenknecht ist Putins beste Helferin, einen Keil zwischen Europa und USA zu treiben. Eine verlogene Strategie um von den Verbrechen Putins gegen die Menschheit abzulenken."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxwbW5EsEfTO_Ahl5Z4AaABAg,2023-03-28T20:33:45Z,Slava Ukraini,"Deutsche Neonazis reden meist konfuses Zeug. Sie sind nicht so gefährlich wie russische Propagandafaschisten. Die argumentieren gezielt, strukturiert, auf Anweisung von Vorgesetzten, nach Katalog, mit Schwerpunktthemen, computergestützt."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwoUXb0WMdwgCwGkQR4AaABAg,2023-03-28T20:32:33Z,Bolle I,Manu Bennet ist ebenso bescheuert wie ich.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzApAQnEMF5n8fvSSd4AaABAg,2023-03-28T20:30:14Z,Slava Ukraini,"*Strategie der Russenpropaganda:*
   Unzufriedene ansprechen
   Gesellschaft spalten 
   Unmut schüren
   Existenzängste schüren
   Angst vor wirtschaftlichem Untergang Deutschlands erzeugen 
   Angst schüren vor einem 3. Weltkrieg
   Angst vor Nuklearkrieg schüren 
   Demokratie verächtlich machen 
   Deutschland und auch andere Länder schlecht machen 
   Hass auf Amerika verbreiten 
   Destabilisierung Europas und der EU 
   Erkenntnisse leugnen. 
   Hass auf die deutsche Regierung und die Parteien schüren."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugyv0Z09r8u7xdpxeUJ4AaABAg,2023-03-28T20:28:41Z,Manu Benett,"Tja, der Job als Blau/Gelb Markierten Bot ist offenbar krisensicher."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugw4e_vQuzFoYw6miTd4AaABAg,2023-03-28T20:25:53Z,Slava Ukraini,"Ich hoffe, sie fliegt bald raus aus dem Bundestag."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxmhnF3oUdsAKn-VTZ4AaABAg,2023-03-28T20:24:26Z,Slava Ukraini,"Wagenknecht ist zu weit rechts um in Verdacht zu geraten, eine Linke zu sein."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz-ufi2ooiE9t24kQ94AaABAg,2023-03-28T20:24:11Z,Slava Ukraini,"Es steht Spitz auf Knopf. Das Thema Wagenknecht wird sich in den nächsten 4-6 Wochen klären. Bis zum Jahresende wird sie Ihr Katz- und Mausspiel nicht durchhalten können. Weder ihre Freunde, noch ihre Gegner akzeptieren ihr Spiel mit dem Feuer."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugyda8VjOEydpMSEkJ54AaABAg,2023-03-28T20:23:49Z,Slava Ukraini,"Putins Propagandatruppe bezeichnet Wagenknechts hysterisches Geseiere als ""qualifizierte Analyse""."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwbjHbAcV62c-6yzYx4AaABAg,2023-03-28T20:20:31Z,Slava Ukraini,"Garry Kasparow, ehemaliger russischer Schachweltmeister meint, es wird 20 Jahre dauern, bis sich Russland von dem Putinfaschismus erholt hat."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxvgzI5hbRqbcJ7-EF4AaABAg,2023-03-28T20:20:09Z,Slava Ukraini,"Vermutlich sind die deutschen Strafverfolgungsbehörden überlastet. Sonst hätten sie Wagenknecht ihre Videokampagnen längst untersagt. Die können erst tätig werden, wenn der Ältestenrat des Bundestages die Aufhebung der Immunität von Wagenknecht beantragt. So verlässt sich einer auf den anderen. Keiner tut etwas. Das wäre ja zusätzliche, unangenehme Arbeit. Arbeit, das ist nicht gerade die Lieblingsbeschäftigung der Wohlstandsbeamten."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzHXP1l3ngu5zquSnp4AaABAg,2023-03-28T20:19:47Z,Slava Ukraini,"Perfekte Analyse, Sehr guter Bericht. unermüdlichen Einsatz, Danke, Super Video, Sie sagen die Wahrheit, einzige Linke mit Verstand, brilliante und verszänliche Ausführung. Viva Sahra, Lassen Sie sich nicht ärgern, Sahra du bist die Beste, Tolle und sehr sympathische Frau, danke für Ihre Arbeit, Sehr gutes Grundsatzreferat, Weiter so, vortrefflich analysiert. Ihr Faktenwissen ist enorm, ein langes,gesundes Leben, danke für Ihre Aufklärung, Sie wären die bessere Bundeskanzlerin oder Außenministerin! Wirtschaftsministerin. Vielen Dank Frau Wagenknecht, Hoffnungsschimmer, Sehr interessanter Beitrag, vielen Dank dafür! 
Alles pentrante themenfremde Superlative, gelogen von russischen Computerprogrammen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxLKXPrFTcXUa71tPJ4AaABAg,2023-03-28T20:17:53Z,Slava Ukraini,Wagenknecht muss die Kommentarfunktion sperren. Dann ist Schluß mit der verlogenen Russenpropaganda.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz1sBlPILhc2LEOpdB4AaABAg,2023-03-28T20:17:35Z,Slava Ukraini,"Die innere Emigration kennen die Russen noch aus Sowjetzeiten. Viele haben sich leider darin eingerichtet, Widerstand findet aus Angst meist nur noch am eigenen Küchentisch statt. Putin beherrscht als ehemaliger KGB-Agent die Propagandamaschinereie aus dem FF und sie wirkt leider heute immer noch. Ändern kann das wohl nur die harte Realität, wenn Söhne nicht mehr zurückkehren, weil Putin sie als Kanonenfutter auf die Schlachtbank treibt."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwDWD__jIlWYuFmAh94AaABAg.9nocq3DNVJh9o2Upc2lTkm,2023-04-03T14:46:52Z,Gissel Alexander,Du nervst mit deiner Hass propaganda
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxHGEKQKW5YdMS6Ew14AaABAg.9nocoL7dc7F9noe8uBCBtC,2023-03-28T20:28:24Z,Sophie,"​​@Slava Ukraini Darüber könnte sie doch mal ein Video machen. 
Titel: Sahra Wagenknecht, gute Volksvertreterin oder doch rechtsoffene Putinpropagandistin?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxHGEKQKW5YdMS6Ew14AaABAg.9nocoL7dc7F9nodWkNX7DR,2023-03-28T20:22:55Z,Slava Ukraini,"@Sophie 10.000 € je Monat für nichts tun. Da kann sie nicht ""Nein"" sagen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxHGEKQKW5YdMS6Ew14AaABAg.9nocoL7dc7F9nocydt-27s,2023-03-28T20:18:08Z,Sophie,"Wenn sie noch einen Rest von Anstand hätte, wäre sie schon weg."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxe_PZKDCgIvMzkylB4AaABAg,2023-03-28T20:04:49Z,Sophie,"Bolle, wie läuft dein Zyklus? Immer noch durcheinander?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyuktI4CF6OdGC4pU14AaABAg.9noahcwkgX-9noatFKb3Hc,2023-03-28T19:59:55Z,Sophie,👍👍👍
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyXI61VsCYxJrlFjCd4AaABAg.9no_KsRSjb79noaDD4FrQl,2023-03-28T19:54:02Z,Stefan S.,@Bolle 1 Wo? In Deiner Fantasie???
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwUYDS7XkbZiZVlHRB4AaABAg.9no_2tJmUq79nobtm0L9EN,2023-03-28T20:08:43Z,Slava Ukraini,"Ihr Grünenhass ist von Anfang an. Sie ist furchtbar böse, weil dieGgrünen so entschlossen und geschlossen für die Rechte der Ukraine und für die Freiheit eintreten. Dank ihrer subversiven Tätigkeit ist die Like zum unkalkulierbaren Risiko geworden."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwUYDS7XkbZiZVlHRB4AaABAg.9no_2tJmUq79nobFLQXWVU,2023-03-28T20:03:04Z,Stefan S.,"@Bolle 1 War vorauszusehen, oder nicht??!!??! Übers Knie brechen kann auch der Habeck nix. Der letzte Sonntag in Berlin war ihm hoffentlich auch eine weitere Lektion!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwUYDS7XkbZiZVlHRB4AaABAg.9no_2tJmUq79no_T2Or3Zq,2023-03-28T19:47:28Z,Sophie,​@Bolle 1 Vergiss nicht zu löschen 😂
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzfZO6uJTvoCE2fL0t4AaABAg.9noX1eSRXzw9novTMlVwkG,2023-03-28T22:59:45Z,heckenprunzer,ein wahres Universalgenie
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzfZO6uJTvoCE2fL0t4AaABAg.9noX1eSRXzw9norko4O5vW,2023-03-28T22:27:19Z,Herr Jürgen,❤👍
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzfZO6uJTvoCE2fL0t4AaABAg.9noX1eSRXzw9noXcsXToBA,2023-03-28T19:22:43Z,Sophie,"Ja, die Propaganda-Expertin für alles 😉"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxCLcNEz3F0UxQ-hcB4AaABAg.9noU9b808Z59noro_kSz3e,2023-03-28T22:27:50Z,Herr Jürgen,❤👍❤
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxCLcNEz3F0UxQ-hcB4AaABAg.9noU9b808Z59nocyiCki8u,2023-03-28T20:18:08Z,Stefan S.,@Alfonso „Mori“ Moreno ... man kanns ja mal probieren 🤣😂🤣😂🤣
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxCLcNEz3F0UxQ-hcB4AaABAg.9noU9b808Z59nocpb3l0fd,2023-03-28T20:16:53Z,Stefan S.,"@Alfonso „Mori“ Moreno Ach Gott Alfonso  (oder besser Bolle???) - hast Du mal aufs Datum geschaut?
01.11.2021"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxCLcNEz3F0UxQ-hcB4AaABAg.9noU9b808Z59noZCHNGBwq,2023-03-28T19:36:26Z,Alfonso „Mori“ Moreno,"​@Stefan S. Ich zitiere lediglich die ""Deutsche Wirtschafts Nachrichten"". Deine Propaganda-Schlagworte ändern nichts an der Aussage der DWN."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxCLcNEz3F0UxQ-hcB4AaABAg.9noU9b808Z59noXqUxAWsB,2023-03-28T19:24:35Z,Sophie,​@Stefan S. 👍😉
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyjesvxsL_bk8SYcmJ4AaABAg.9noQJj6AJ0c9nqOs20G-Pt,2023-03-29T12:44:38Z,heckenprunzer,"@Jörg Marquardt wenn man noch zu doof ist, um Ironie mit dem Holzhammer zu erkennen. Jeder selbsternannte Quer'denker' ist schon einer zu viel."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyjesvxsL_bk8SYcmJ4AaABAg.9noQJj6AJ0c9npqg0L_Vab,2023-03-29T07:37:09Z,Jörg Marquardt,@Herr Jürgen danke
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyjesvxsL_bk8SYcmJ4AaABAg.9noQJj6AJ0c9npqdjgTS6T,2023-03-29T07:36:51Z,Jörg Marquardt,@heckenprunzer danke wir müssen mehr werden
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyjesvxsL_bk8SYcmJ4AaABAg.9noQJj6AJ0c9norw6wbFuN,2023-03-28T22:28:51Z,Herr Jürgen,❤👍❤
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyjesvxsL_bk8SYcmJ4AaABAg.9noQJj6AJ0c9noXLfck9Ck,2023-03-28T19:20:14Z,heckenprunzer,Führerin rette uns!
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxwpHd3eL5RVrBevg94AaABAg.9noQ8NiAaLA9noYJEBfck4,2023-03-28T19:28:39Z,Sophie,​@Stefan S. Du bist aber auch verwegen😉
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxwpHd3eL5RVrBevg94AaABAg.9noQ8NiAaLA9noSiUiFgjR,2023-03-28T18:39:48Z,Stefan S.,"@Alfonso „Mori“ Moreno FRAG MAL BOLLE, woher ich das Wort kenne! "
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxwpHd3eL5RVrBevg94AaABAg.9noQ8NiAaLA9noRbCKXOaT,2023-03-28T18:30:04Z,Alfonso „Mori“ Moreno,"""der Koalisationausschuss..."", ""Mach Dich mal schlau"" ist da ne verwegene Aussage von dir, meinste nicht?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugyjve2Ma6l2ZHnpAmN4AaABAg,2023-03-28T18:08:24Z,Stefan S.,Kennt man da auch *Dumme sterben niemals aus?*
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy1W0F1--1sRFIHr6R4AaABAg,2023-03-28T18:05:44Z,Natal'ja Natal'ja,"😂 gibt es ein Russische Spruch
Lange Haare - kurze Verstand 😉"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz_eIIf_SA-nTaK4RN4AaABAg,2023-03-28T18:01:52Z,Stefan S.,"🙏Bolle unser im Putinhimmel, geheiligt werde dein Name. Dein Reich komme. Dein Wille geschehe, wie im Himmel, so auf Erden. Deine Dosis Propaganda, Polemik und Populismus gib uns täglich🙏 AMEN"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyqxV_qPUqSfycRnhl4AaABAg,2023-03-28T18:01:11Z,Natal'ja Natal'ja,Russische Geld schicken nicht?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy2-eJkhdtxyGofcch4AaABAg.9noOE684RhH9om5xzJ4uXw,2023-04-21T17:13:51Z,Paul Panther,"Hier sitzt eine Putin - Trulla, die den russischen Vernichtungskrieg in der Ukraine unterstützt."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy2-eJkhdtxyGofcch4AaABAg.9noOE684RhH9oluwmJZd8V,2023-04-21T15:28:50Z,Kay Möller,"@Nichtraubender Hotzenplotz ne, sorry.... aber zum Achtel Pole  und der Rest ist Ossi.hoffe das ist nah genug an Russland"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy2-eJkhdtxyGofcch4AaABAg.9noOE684RhH9old1ALD7oq,2023-04-21T12:52:17Z,Nichtraubender Hotzenplotz,"😂😂😂u n g l a u b l i c h....ich hoffe echt sie sind ein RussenBot...

Alles andere wäre nur peinlich für jedes aktive Chromosom😂😂😂😂"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy2-eJkhdtxyGofcch4AaABAg.9noOE684RhH9nyp0J43MtX,2023-04-01T19:15:45Z,Lucky Lukas,"Die Frau unterstütz einen sinnlosen Krieg, Vergewaltigung, Kinderentführungen, einen kriminellen, menschenverachteden Diktator und das nenne Sie mit Herz....... Wow........ 
Sie möchte ich nicht als Vater haben...... Ihre Freunde tun mir leid."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugymn3ONpXdBp7JrGWB4AaABAg.9noNgiQKZbI9norzIUlZ07,2023-03-28T22:29:17Z,Herr Jürgen,❤❤❤❤👍♥️♥️♥️♥️
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwPyNghhGNF2meAZCh4AaABAg.9noLHclRigd9noWifVdzHG,2023-03-28T19:14:47Z,Sophie,Du lässt dich lieber vom verhassten Staat aushalten und liegst den Steuerzahlern auf der Tasche? Asozialer Plan!
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxOkI1T2l5BW-7vded4AaABAg.9noK5QGBe1h9noe9XGfRKT,2023-03-28T20:28:29Z,Stefan S.,@Sophie Kopieren und im neuen Post mit einfügen und drauf reagieren!
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxOkI1T2l5BW-7vded4AaABAg.9noK5QGBe1h9noe0DbzEcv,2023-03-28T20:27:13Z,Stefan S.,"@Sophie Der Bolle hat echt voll die Bauernschläue! Alles, was nicht ganz koscher ist, wird alsbald wieder gelöscht. Da führst du ständig Selbstgespräche! Echt am besten nur noch direkt im Chat reagieren und nicht innerhalb eines Kommentars!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxOkI1T2l5BW-7vded4AaABAg.9noK5QGBe1h9noWqB_qT5L,2023-03-28T19:15:48Z,Sophie,"​@Alfonso „Mori“ Moreno Oh, du kannst googlen😂"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxOkI1T2l5BW-7vded4AaABAg.9noK5QGBe1h9noTm7zVwx6,2023-03-28T18:49:02Z,Stefan S.,"@Alfonso „Mori“ Moreno Ich weiß ja nicht, ob man Dich aus der Trollkiste gezaubert hat oder Du tatsächlich nicht weißt, was in diesem Chat abgeht. Aber Klugscheißer sind hier immer willkommen !"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxOkI1T2l5BW-7vded4AaABAg.9noK5QGBe1h9noQREscIiY,2023-03-28T18:19:50Z,Alfonso „Mori“ Moreno,"@Stefan S. Populisten verwenden oft sehr einfache, leicht verständliche Sprache, die dazu dient, komplexe politische Probleme in ""gute"" oder ""schlechte"" Schlagworte zu unterteilen. Auch bei dir trifft die Aussage von Abraham Lincoln zu, ""Manchmal ist es besser, den Mund zu halten und als Idiot zu gelten, als ihn aufzumachen und alle Zweifel zu beseitigen."". Du hast wirklich alle Zweifel beseitigt."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyvpmQugV--vVIeLSV4AaABAg.9noHKRAjtdA9noJFbJmpKl,2023-03-28T17:17:05Z,Stefan S.,"Russische Arbeiter schuften tagaus, tagein - und Oligarchen und Putin machen sich den Sack voll..."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyrWpXG0zKj7Hby-wF4AaABAg.9noHK-LdXq49noQbHvjddA,2023-03-28T18:21:21Z,Kurt,"​​@Jürgen 

Du hast gar kein Demokratieverständnis.
Faschisten sind Faschisten!

Keine Toleranz für Nazis!

""Uneingeschränkte Toleranz führt mit Notwendigkeit zum Verschwinden der Toleranz. Denn wenn wir die uneingeschränkte Toleranz sogar auf die Intoleranten ausdehnen, wenn wir nicht bereit sind, eine tolerante Gesellschaftsordnung gegen die Angriffe der Intoleranz zu verteidigen, dann werden die Toleranten vernichtet werden und die Toleranz mit ihnen.“  -
Karl Popper"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyrWpXG0zKj7Hby-wF4AaABAg.9noHK-LdXq49noNFCi5AGS,2023-03-28T17:51:59Z,Jürgen,"​​@Stefan S. Mich interessiert nicht was du gewählt hast oder wählen willst.
Glaubst du, jemand wie z B. Sahra oder Alice sind Feindinnen der Demokratie? Weil sie Kritik äußern, weil sie außerparlamentarische Kanäle wählen. Weil sie Missstände publizieren, auch in Zeitschriften oder Büchern? Weil sie Krieg verabscheuen? Glaubst du wirklich Frauen wie Alice oder Sahra wären Faschisten und hetzen gegen Minderheiten?
Du hast in meinen Augen ein sehr merkwürdiges Demokratieverständnis."
